,BCUT2D_CHGHI,BCUT2D_MRLOW,Chi0,Chi0n,Chi1,Chi1v,Chi2v,Chi3v,EState_VSA3,EState_VSA6,EState_VSA7,ExactMolWt,FractionCSP3,HeavyAtomMolWt,Kappa2,LabuteASA,MaxPartialCharge,MolWt,NOCount,NumAromaticRings,NumHeteroatoms,NumSaturatedCarbocycles,PEOE_VSA1,PEOE_VSA12,PEOE_VSA13,PEOE_VSA6,PEOE_VSA9,SMR_VSA1,SMR_VSA5,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA4,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState5,VSA_EState7,VSA_EState9,ProtocolName,fr_Ar_OH,fr_NH0,fr_aniline,fr_benzene,fr_halogen,fr_ketone,fr_nitro,fr_nitro_arom,fr_phenol,fr_phenol_noOrthoHbond,fr_unbrch_alkane,outcome,Tissue_Type4,Cell_Type,Gender,Organism,Tissue_Type2
503,2.3294263787156058,-0.1185717658695199,15.94938298937633,12.886176435010558,10.65139700539098,8.442923770275002,6.047250436113327,4.3021803023687415,24.71278759559365,6.06636706846161,19.056471336613846,323.119129152,0.5,302.24600000000004,8.077541977657916,134.2980999780084,0.2862779753856954,323.41400000000004,5,1,6,0,9.473725907600098,5.907179729351506,5.239211713172287,25.831747514004253,13.213763929025836,19.06280027574374,38.359877298141456,11.49902366656781,14.790514511606428,4.794537184071822,0.0,0.9879114777351607,23.051083249905364,1.4674971987393248,1.0090229393588888,3.268757954180136,0.0,tox21-gh3-tre-antagonist-p1,0,0,0,1,0,0,0,0,0,0,2,0.0,Primary,epithelial,F,Animal cell,pituitary gland
504,1.9787605114818816,0.6335881277022595,9.844934982691242,8.164862962722324,6.092224152875014,4.551773629491608,3.580757813953773,2.142734927986522,0.0,0.0,31.12798783312808,194.087769448,0.3,180.191,4.232838515360404,84.55964767809968,0.1723934780843694,194.303,2,1,3,0,10.216698334856808,0.0,0.0,12.13273413692322,0.0,0.0,6.923737199690624,0.0,5.316788604006331,5.687386274683562,6.923737199690624,5.118027210884353,1.872685185185185,3.866944444444445,0.0,0.0,3.843512849584278,tox21-gh3-tre-antagonist-p1,0,1,1,1,0,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
505,2.045982018639145,0.2304793915100183,10.71517847069432,7.843441639551153,6.502907755397975,4.694085424722093,3.76786797211725,2.3160816264210977,15.732652902166215,32.29444517073921,0.0,232.0170183,0.2222222222222222,223.018,4.529874882436225,92.6039798703053,0.3208174549548312,233.098,3,1,5,0,10.216698334856808,0.0,0.0,23.20187978046503,10.045266627482652,4.794537184071822,0.0,0.0,5.316788604006331,10.481923458755384,0.0,11.50468147238319,12.680246126228267,3.540100151171581,0.0,0.0,3.319164427087708,tox21-gh3-tre-antagonist-p1,0,1,1,1,2,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
506,1.9720844457599604,0.0696205697920083,6.69023444431199,4.612076558222283,4.304530452640311,2.438145658332526,1.546852963940057,0.9084875122360976,0.0,6.06636706846161,0.0,123.0320284,0.0,118.07099999999998,2.2593342006647616,51.97174906707986,0.3367585014987566,123.11099999999998,3,1,3,0,5.106527394840706,0.0,0.0,0.0,5.563451491696996,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,13.78601851851852,8.344814814814814,-0.9415740740740745,2.842037037037037,0.0,tox21-gh3-tre-antagonist-p1,0,1,0,0,0,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
507,2.480893671606516,-0.1515433384976987,22.38010440969447,18.45777729424401,14.917922655570507,11.43542759263594,8.66439216183788,6.584824409612264,19.26246486877803,18.74738413023173,30.33183534230805,430.246772188,0.625,396.2730000000002,10.754075842651565,183.69074000722307,0.3259401545385409,430.5450000000004,7,1,7,1,14.743300079491233,5.907179729351506,0.0,43.17347858816007,12.64872279366088,24.227001900856216,82.96058907645516,0.0,5.316788604006331,0.0,5.917906046161393,0.0,39.349453640559474,12.868071960575048,-1.313384552980165,5.6182626856163385,0.0,tox21-gh3-tre-antagonist-p1,0,1,0,1,0,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
508,2.049570424632639,0.0499519548990641,10.38890505706126,8.194431596745831,6.736382105218448,4.699004209041121,3.0363466060298507,1.8340543509428135,12.170333456209914,12.13273413692322,6.923737199690624,194.094294308,0.3636363636363636,180.11799999999997,5.269484963122046,83.32541477322665,0.3376218438135609,194.22999999999996,3,1,3,0,9.843390348640757,0.0,0.0,13.344558822616634,12.170333456209914,14.637927532712578,19.765380445542643,5.749511833283905,0.0,0.0,0.0,0.0,11.326939720332575,9.00046407761911,-0.1865201929537239,1.8816283751154783,0.0,tox21-gh3-tre-antagonist-p1,1,0,0,1,0,0,0,0,1,1,1,0.0,Primary,epithelial,F,Animal cell,pituitary gland
509,1.9967170626482715,0.4143201414088417,11.380468888623982,9.527050443980873,7.792024997884274,5.261089909931339,3.6718772131963258,2.486369039956945,0.0,7.109797541277533,48.53093654769288,213.1153641,0.1428571428571428,198.16,4.706901725491135,95.88178896746916,0.1187754492809755,213.28000000000003,2,2,2,0,10.05365155780638,0.0,0.0,18.19910120538483,7.109797541277533,4.736862953800049,6.923737199690624,5.749511833283905,10.05365155780638,11.374772549367124,6.923737199690624,0.0,0.0,3.3679355631141346,0.8852885907449399,0.0,1.6796338813303098,tox21-gh3-tre-antagonist-p1,0,0,2,2,0,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
510,2.279982525821495,-0.1368517051685735,13.759148545064338,11.238401671115849,8.299330934061564,6.577943733908212,5.985982344142213,3.691512387689951,5.41499046939678,0.0,0.0,256.178692628,0.8461538461538461,232.15399999999997,6.179792020447821,108.11975607996396,0.3029160431074733,256.34599999999995,5,0,5,1,16.156983476009223,5.907179729351506,0.0,13.847474399381248,6.041840829147961,14.69560176298435,64.45608579523324,0.0,11.050456081168516,0.0,5.41499046939678,0.0,22.15668811517567,11.45918722631385,-1.1401647292168566,4.282804219681699,0.0,tox21-gh3-tre-antagonist-p1,0,0,0,0,0,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
511,2.166273301253594,0.2183931200503888,6.69023444431199,5.2612392798996375,4.342535255101096,3.071988156072724,2.007652553566708,1.344176460550299,13.08951281182515,4.899909730850478,0.0,129.090211972,0.8,118.075,2.6814093732710704,54.00429698275464,0.3170637479339408,129.163,4,0,4,0,15.950365812018994,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,11.050456081168516,4.794537184071822,0.0,0.0,12.431805555555556,2.685833333333333,0.0,0.0,0.0,tox21-gh3-tre-antagonist-p1,0,1,0,0,0,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
512,2.59428757433819,-0.141465065814144,14.828062645816686,13.606174262590882,9.949160848322622,9.147393545181286,9.037374142736049,8.431794248808826,17.116141461923114,0.0,0.0,290.2245802,0.9473684210526316,260.20699999999994,4.565586686358275,128.24064032509136,0.132729859621445,290.44700000000006,2,0,2,4,5.106527394840706,0.0,0.0,13.847474399381248,6.103966387748303,9.901064578912528,77.73883539346365,0.0,0.0,0.0,34.501605123439134,0.0,11.86373663779102,10.460592065912683,3.5215501254514145,10.04311578798186,0.0,tox21-gh3-tre-antagonist-p1,0,0,0,0,0,1,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
513,2.100570207943707,0.4735610429040467,8.593858127134677,6.15035613701837,5.036581260209188,3.804713812277619,3.015124008902588,2.291529611482819,11.387855989696922,13.847474399381248,0.0,190.990469204,0.2857142857142857,184.989,2.8750675405888275,74.78170153519604,0.1560121076295009,192.045,2,1,4,0,5.106527394840706,0.0,0.0,23.20187978046503,11.387855989696922,5.106527394840706,13.847474399381248,5.749511833283905,0.0,0.0,13.847474399381248,11.315925925925924,4.00962962962963,9.709629629629632,-0.0848765432098759,0.0,0.0,tox21-gh3-tre-antagonist-p1,1,1,0,0,2,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
514,2.168564231641817,-0.3846306436407978,10.930721420318148,7.167719450888109,6.320385770685809,4.986884034333635,4.071935139244887,2.656094493596417,0.0,0.0,0.0,217.004493324,0.1428571428571428,210.146,3.3518267535942567,80.07795696643399,0.29453450003159,217.202,6,1,7,0,0.0,0.0,15.805513133717117,6.06636706846161,4.923311048817671,17.89385790683697,11.8192206752084,0.0,0.0,5.687386274683562,17.038055468456196,0.0,9.154208238851096,10.320504535147393,0.0,0.0,-4.393958333333333,tox21-gh3-tre-antagonist-p1,0,1,0,1,0,0,1,1,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
515,2.363222865375604,0.0833949363507991,11.922285251880869,8.96695810330354,7.432357537481886,6.32807563349891,5.395058122050513,3.907766921703317,11.250837766380558,38.112942673227685,0.0,240.056863244,0.3,228.188,3.4820710327037574,94.25271178045293,0.3261956458318081,240.284,5,1,6,0,0.0,0.0,5.907179729351506,12.13273413692322,11.250837766380558,13.212334168400758,19.88931522852921,0.0,4.722094864452088,5.687386274683562,0.0,0.0,11.980578703703705,0.0,-0.482083333333333,0.0,-3.751597222222222,tox21-gh3-tre-antagonist-p1,0,1,1,1,0,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
516,2.1692573879535013,-0.1278374724833527,9.560477932315068,6.671868764297344,5.629427617536366,4.291162112881806,3.217532032281487,1.5706768598349976,13.08951281182515,12.152040213667762,0.0,207.021769332,0.375,197.0,6.091328629326328,82.44252798824778,0.2559311226396231,208.088,2,0,4,0,4.899909730850478,0.0,5.907179729351506,35.353919994132795,0.0,4.794537184071822,4.836269690250055,0.0,0.0,0.0,0.0,10.800147392290247,11.642962962962963,0.0,-0.3211728395061719,3.2173765432098764,0.0,tox21-gh3-tre-antagonist-p1,0,1,0,0,2,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
517,2.058343866762097,0.2472196720782425,6.52709773749546,5.767204551808868,4.431851652578137,3.564038369700924,2.3803159210946863,1.6549429312673465,0.0,0.0,0.0,129.12659748,1.0,114.087,3.821107049779541,56.20771699710748,0.0107909905355276,129.207,3,0,3,0,11.050456081168516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.050456081168516,0.0,0.0,0.0,2.3854166666666665,3.2906377551020407,0.0,0.0,0.0,tox21-gh3-tre-antagonist-p1,0,1,0,0,0,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
518,2.047486764434371,0.9358411977516472,11.543605595440512,8.347884111129174,7.664703797946449,5.468543583584728,4.2275339984800056,2.719658906560783,20.641004471293247,24.39905609520528,0.0,308.939407944,0.0,303.943,6.262435482321564,119.41855189327178,0.1376763062149026,310.999,3,2,7,0,0.0,0.0,0.0,40.86918673915916,10.054919665854923,0.0,0.0,0.0,0.0,0.0,0.0,17.899611712997952,3.799975014697237,5.432297685535121,0.0,4.569458651773467,0.0,tox21-gh3-tre-antagonist-p1,0,3,0,1,4,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
519,1.9551524408185252,1.5965835512632558,9.096011838247808,6.896913770291203,6.41501490017253,4.380953236241671,2.883938960386135,2.024003480288368,0.0,0.0,30.33183534230805,185.029920224,0.0,178.19499999999996,3.4807162534435263,81.73211249869378,0.0817363412397789,185.251,1,2,2,0,0.0,0.0,0.0,36.39820241076966,10.84864812680911,0.0,0.0,0.0,0.0,5.687386274683562,0.0,4.580304705215419,3.99962962962963,4.672750377928949,0.0,0.0,0.0,tox21-gh3-tre-antagonist-p1,0,1,0,2,0,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
520,2.064628785433348,-0.1469624195303896,11.518661569058182,9.445128290609649,7.201907262607799,5.648506833530222,3.6836239563652926,2.131911034584124,6.4208216229260096,0.0,0.0,218.151809184,0.9090909090909092,196.117,9.926624682900304,91.25220700573831,0.3053741005003812,218.29299999999992,4,0,4,0,14.94991774348146,0.0,0.0,32.60702369139466,6.606881964512918,19.74445492755328,51.552633324994986,0.0,0.0,0.0,0.0,0.0,11.081152289619553,17.40068911046496,-0.2925940098261523,4.893161260486748,0.0,tox21-gh3-tre-antagonist-p1,0,0,0,0,0,0,0,0,0,0,3,0.0,Primary,epithelial,F,Animal cell,pituitary gland
521,1.833021646779267,-0.1309832676706766,5.861807319565799,4.432812155153447,3.125897657686229,2.0050812121715365,1.5599255044758984,0.4121504221304821,0.0,13.847474399381248,0.0,100.052429496,0.4,92.05299999999998,2.394521355353814,42.4651723054715,0.3277326484993036,100.117,2,0,2,0,5.106527394840706,0.0,0.0,5.573104530069267,0.0,9.901064578912528,13.847474399381248,0.0,0.0,0.0,0.0,0.0,9.733333333333334,8.0075,-0.8749999999999998,1.1666666666666663,0.0,tox21-gh3-tre-antagonist-p1,0,0,0,0,0,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
522,1.883237834017018,0.9670604153667196,30.17515133962105,27.22073197015946,18.988978758390346,14.654371643918696,11.130439387343868,5.928052830454337,0.0,0.0,0.0,536.438201792,0.35,480.4400000000004,23.502883694279948,248.00715407090192,-0.028512048552983,536.8880000000003,0,0,0,0,0.0,0.0,0.0,153.953198163564,0.0,0.0,94.92065848861026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32741433657385,0.0,tox21-gh3-tre-antagonist-p1,0,0,0,0,0,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
523,2.46295716378349,-0.0435567335514293,23.137463722575188,15.92751052760202,14.324405966109302,9.936960968073445,8.32593870109284,5.785263498994924,5.563451491696996,6.923737199690624,4.9839785209472085,457.055540828,0.1666666666666666,443.2740000000001,7.575152399882429,171.4394209110485,0.5014112848788361,457.38600000000014,9,3,13,0,4.736862953800049,0.0,9.837253136417502,0.0,10.582869750201336,26.32590508115345,17.327551176472653,17.186409941251373,21.80609314841047,13.17124514302446,6.923737199690624,0.0,36.80756165986536,0.0,0.3042338506734712,0.0,-4.271464632634295,tox21-gh3-tre-antagonist-p1,0,2,0,2,3,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
524,1.9847168343840496,0.0953313341992732,7.397341225498538,5.242213231911951,4.842535255101096,2.75321399517736,1.7093504426241088,1.0736035943040487,5.563451491696996,12.13273413692322,5.425791397110385,137.058911844,0.0,130.08599999999998,2.931903402289157,58.03740421573959,0.2647827507246253,137.142,4,1,4,0,0.0,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,11.268461667376624,0.0,0.0,0.0,14.490795540438398,0.0,4.5807785336356766,3.0646296296296294,0.0,tox21-gh3-tre-antagonist-p1,0,1,0,0,0,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
525,2.3643385246467963,-0.1595073407049351,12.878315177510853,7.990761644607632,7.251795315372458,4.145210736564876,3.0851868574765304,1.909164333014347,0.0,0.0,0.0,234.03756728,0.5,224.08,5.686089815774066,89.11686923756493,0.3074832522022209,234.16,8,0,8,0,20.426109579362823,0.0,0.0,0.0,24.67745533817481,39.60425831565011,12.84164324585202,0.0,0.0,0.0,11.835812092322788,0.0,41.93214380196523,34.05722883597884,-9.794094860166286,-1.861944444444445,0.0,tox21-gh3-tre-antagonist-p1,0,0,0,0,0,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
526,2.1636769715146023,1.2641004220130594,9.543605595440512,7.8259089347035555,6.84333659290053,4.811166056683573,3.7505081935620375,2.8177367593519054,0.0,0.0,6.06636706846161,181.089149352,0.0769230769230769,170.14999999999995,2.6125054174158837,83.18749898344109,0.0316800668198131,181.238,1,2,1,0,5.733667477162185,0.0,0.0,30.33183534230805,0.0,0.0,6.4208216229260096,11.126902983393991,5.733667477162185,5.687386274683562,0.0,0.0,0.0,0.0,0.0,1.0243518518518515,0.0,tox21-gh3-tre-antagonist-p1,0,0,1,2,0,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
527,2.000409178904805,0.2618707735174128,11.217332181807452,8.681750982360123,7.84333659290053,5.025491350277851,3.3111749528008096,2.0633153439080587,0.0,0.0,60.6636706846161,212.094963004,0.0,200.15599999999995,4.97865194117306,94.11468590721746,0.3231784291863308,212.252,3,2,3,0,10.633577208012662,0.0,0.0,36.39820241076966,0.0,4.794537184071822,0.0,0.0,10.633577208012662,16.169309733438947,0.0,0.0,11.55963718820862,5.480685941043084,0.0,0.0,0.0,tox21-gh3-tre-antagonist-p1,0,0,2,2,0,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
528,2.831817180521185,-0.3440346433188812,31.03480494807372,27.12226009527357,20.5860076154672,17.32583818120324,17.837105957617066,15.79704983255754,17.75371813848418,5.573104530069267,6.923737199690624,616.3611332439999,0.9428571428571428,564.3760000000003,8.503270782910898,260.1498606596853,0.2008308584017819,616.792,9,0,9,4,44.11042434836306,5.7871111525705965,0.0,46.267810635356255,18.814814740009524,44.11042434836306,153.50100993026635,0.0,0.0,0.0,44.82867048546807,0.0,0.0,41.43311718204741,0.4596854026556094,5.309255985438427,0.0,tox21-gh3-tre-antagonist-p1,0,0,0,0,0,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
529,1.86097539476876,1.4134902257792294,6.811554787871634,5.488665479827339,4.9663264951887856,3.264497757948246,2.1961031248706493,1.5122252637452034,0.0,0.0,30.46231184545952,129.057849224,0.0,122.10599999999998,2.102543034625171,59.33271563217868,0.070143484473273,129.16199999999998,1,2,1,0,0.0,0.0,0.0,24.26546827384644,5.516700717616262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.181203703703703,1.1990740740740742,0.0,1.8078703703703705,0.0,tox21-gh3-tre-antagonist-p1,0,1,0,1,0,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
530,2.3079311533272526,-0.384742488976332,18.068549621822843,11.503379860030032,11.091242718514907,6.534695565318716,4.893440093897507,3.1775082091051687,6.06636706846161,0.0,0.0,360.996484664,0.0714285714285714,354.60299999999995,6.36045327878438,136.74053079426105,0.4159664528857091,361.659,6,2,10,0,9.843390348640757,0.0,5.687386274683562,11.600939890232516,15.509395854255992,32.73248372455471,6.176298517443475,11.49902366656781,4.736862953800049,18.858631417708025,10.114318268765572,5.71984809355841,20.920273643412614,19.38251284351737,-1.8331634618187644,-4.57737495570874,0.0,tox21-gh3-tre-antagonist-p1,0,1,0,2,4,0,1,1,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
531,1.7445893514182704,-0.1070123075747541,4.82842712474619,3.808060412490447,2.914213562373095,3.234720826035406,1.933739640741712,1.083776956486826,6.4208216229260096,11.761884949391115,6.255769183511404,104.029585876,0.75,96.11,5.02,42.11870949642838,0.120312700013171,104.174,1,0,2,0,4.794537184071822,0.0,0.0,0.0,0.0,4.794537184071822,6.4208216229260096,0.0,0.0,0.0,0.0,1.6949537037037037,9.550416666666669,0.0,0.9618055555555556,3.626157407407408,0.0,tox21-gh3-tre-antagonist-p1,0,0,0,0,0,0,0,0,0,0,1,0.0,Primary,epithelial,F,Animal cell,pituitary gland
532,1.9703033863011072,-0.1086720670370202,7.397341225498538,5.663902460147015,4.787693700234704,3.931243582194366,3.0118854775215143,1.8331735171914012,5.752853606746789,13.18690019532968,12.13273413692322,156.024500496,0.2857142857142857,148.14199999999997,3.463912600830136,63.60519085217263,0.1857960379195075,156.206,2,1,3,0,4.417150937053347,0.0,0.0,11.761884949391115,12.016016602385848,9.211688121125167,12.676590806437414,0.0,0.0,0.0,0.0,1.2563425925925924,10.460239040060468,0.121666666666667,1.488611111111111,1.6071721466364324,0.0,tox21-gh3-tre-antagonist-p1,0,0,0,0,0,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
533,2.4176180621189256,-0.0444414349291763,16.681433796945207,14.058925674792738,11.707039898056806,8.682990361275793,6.974393658935868,5.819484376609599,11.835812092322788,13.30664111289061,24.26546827384644,324.183778008,0.45,300.232,6.187607918654215,142.31342620320493,0.1191244457687318,324.4240000000001,4,2,4,0,9.843390348640757,0.0,0.0,6.076020106833881,18.730464646642098,9.843390348640757,24.98745046274828,5.749511833283905,4.736862953800049,0.0,11.835812092322788,0.0,6.858526575753759,12.130806668346352,2.0068593648815507,5.620374760237224,1.661567054154883,tox21-gh3-tre-antagonist-p1,0,2,0,1,0,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
534,1.966152931446087,-0.1235281389856671,5.154700538379252,3.932812155153447,2.6427344100918364,1.828348438763532,1.286623879240057,0.5883303373356245,0.0,0.0,0.0,88.052429496,0.75,80.04199999999999,1.9247638412589243,36.78983322325915,0.1574111198499367,88.106,2,0,2,0,5.106527394840706,0.0,0.0,0.0,0.0,9.901064578912528,19.95144078712955,0.0,0.0,0.0,0.0,0.0,9.89351851851852,8.280092592592592,-0.1851851851851846,-0.787037037037037,0.0,tox21-gh3-tre-antagonist-p1,0,0,0,0,0,1,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
535,2.531649082479388,-0.3175930575914988,38.96337265727873,32.937949059301225,23.42551879562191,18.49411746576694,16.471853990396735,11.821553039137608,6.4208216229260096,41.54242319814374,25.918990895895483,733.4612412039999,0.945945945945946,666.4010000000002,17.014478793825404,303.594991693832,0.3111884202841215,733.9370000000004,14,0,14,0,58.853724427854296,0.0,0.0,27.694948798762496,47.63983960687028,63.542889065147456,179.17743631136617,0.0,0.0,0.0,23.671624184645573,0.0,29.75921155686774,57.610189695505454,-4.976776577237159,-9.70766381225156,5.176381083672508,tox21-gh3-tre-antagonist-p1,0,1,0,0,0,1,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
536,2.117765340811966,-0.1080945536468223,9.612884175122364,8.338589549089264,5.454507021897173,4.614957589319984,4.212203427467732,1.984097491157422,12.338727669087405,0.0,13.847474399381248,172.14632988,0.9,152.10799999999998,5.306328434805405,74.9794859096388,0.1197561784906346,172.268,2,0,2,0,9.901064578912528,0.0,0.0,19.765380445542643,5.601050810983688,9.901064578912528,52.05554890175959,0.0,0.0,0.0,5.917906046161393,0.0,10.125946672650542,9.390892227261276,0.4628240740740739,4.456395030234316,0.0,tox21-gh3-tre-antagonist-p1,0,0,0,0,0,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
537,2.3079467595750165,-0.1370328180259737,24.172997628507925,19.39080398032969,15.650415571030871,12.238943983052437,9.403505385472563,6.606699827447653,43.57443659996484,18.19910120538483,0.0,535.142332312,0.4615384615384615,505.6450000000002,12.63937974146024,214.9843368932175,0.4159319532910698,536.8930000000003,2,3,8,0,10.006437125691184,0.0,0.0,55.95736449415991,11.6674178794453,18.277772537865165,58.23184741920307,0.0,0.0,13.17124514302446,0.0,12.57708086124295,2.355125964459177,13.909539981911877,0.0,-0.4312192159785422,0.0,tox21-gh3-tre-antagonist-p1,0,1,0,3,6,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
538,2.1426659210992365,-0.1459109771276807,16.81962647737941,13.05967574535998,10.952397498181154,7.154800414706785,5.134884451245598,3.199761398641746,24.12945596722257,12.524163646377618,4.567099647791355,321.1437040880001,0.5,302.185,7.521784648190865,132.3656478873648,0.3021351810173674,321.33700000000005,9,2,9,0,19.77449303255364,5.948339280986494,0.0,0.0,25.737927575403454,19.06280027574374,26.813052428219837,0.0,5.733667477162185,5.948339280986494,5.917906046161393,0.0,34.15669470290412,0.0,-0.6732401160647907,3.826197807023023,0.0,tox21-gh3-tre-antagonist-p1,0,4,1,0,0,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
539,2.087267207802337,0.0691901604989507,11.803118619434356,9.608645159118929,7.753218857624055,5.704987273184829,3.7104338662166687,2.3729244717436915,12.356393797796825,24.26546827384644,0.0,222.125594436,0.4615384615384615,204.14,6.879505266588669,96.05529900201988,0.3389776096188193,222.2839999999999,3,1,3,0,9.843390348640757,0.0,0.0,38.31893620539188,6.606881964512918,14.637927532712578,32.60702369139466,5.749511833283905,4.736862953800049,0.0,0.0,0.0,10.87694298361371,8.92641078963725,-0.4762438324095066,4.489267815150751,0.0,tox21-gh3-tre-antagonist-p1,0,0,0,1,0,0,0,0,0,0,3,0.0,Primary,epithelial,F,Animal cell,pituitary gland
540,2.1564071009431878,-0.9210985295210392,7.328427124746191,7.653605193255375,4.242640687119286,4.093338188813542,2.6065518505672247,2.6832815729997463,0.0,0.0,0.0,165.12842732,1.0,145.54799999999997,5.992415229030339,71.41674423795392,0.0757236457734266,165.708,1,0,2,0,16.8900640188746,0.0,0.0,0.0,26.1790256236503,16.8900640188746,27.694948798762496,0.0,12.407033161179976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tox21-gh3-tre-antagonist-p1,0,1,0,0,1,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
541,1.9536542527070413,-0.1366529933731546,14.891058768174393,13.409657360954744,9.770055610029663,8.638221029022791,5.728027239136748,3.652443847844729,6.4208216229260096,0.0,0.0,282.255880328,0.8333333333333334,248.19599999999997,16.264914881933006,125.20941979262744,0.3028395565321944,282.468,2,0,2,0,5.106527394840706,0.0,0.0,70.44235039676647,0.0,9.901064578912528,96.8152399206548,0.0,0.0,0.0,0.0,0.0,10.324075013009868,8.508189546874622,-0.6642338559142946,21.239807373012,0.0,tox21-gh3-tre-antagonist-p1,0,0,0,0,0,0,0,0,0,0,10,0.0,Primary,epithelial,F,Animal cell,pituitary gland
542,2.6226284742083044,-0.1770244340862646,15.98276318419594,13.448195210783505,10.929200659489416,9.127837636625571,9.214648127498146,7.509110743891274,24.174539761410188,4.899909730850478,0.0,315.19467704,0.8888888888888888,290.21700000000004,4.285781409313042,136.36217110585034,0.2408941872621504,315.41700000000003,5,0,5,5,15.740104602853368,5.907179729351506,0.0,0.0,17.71211295292392,9.901064578912528,75.09314628183566,6.069221312792274,5.733667477162185,0.0,34.49982147541172,0.0,14.94339096749811,20.245140857268836,1.557108804169816,7.484564751826657,0.0,tox21-gh3-tre-antagonist-p1,0,2,0,0,0,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
543,2.3736198836574456,-0.1678386763353372,35.51793261119916,27.776949219588367,22.169717970942965,16.533819764260762,12.535725285078811,8.16558264046409,11.993926152995275,55.53189805436168,6.923737199690624,670.3928272960001,0.6857142857142857,612.3730000000004,23.181613767098764,277.9108414543744,0.3140984019711519,670.8370000000003,12,0,12,0,55.802136902207096,0.0,0.0,80.87038302997358,42.72776471423811,60.59667408627892,145.70223647063727,0.0,0.0,0.0,5.917906046161393,0.0,13.14173464290378,105.23389273609844,-2.3722100018969297,0.5592838085071954,0.0,tox21-gh3-tre-antagonist-p1,0,0,0,0,0,0,0,0,0,0,1,0.0,Primary,epithelial,F,Animal cell,pituitary gland
544,1.946502194690253,1.0783278477240097,6.8533711511285205,4.374305797888352,4.181540550352056,2.485937765203341,1.6589005289564007,0.8117451661657161,0.0,0.0,0.0,145.015522808,0.0,141.52100000000002,2.0216227590270184,56.073394683243606,0.2284355804657845,145.553,5,1,6,0,11.46733495432437,17.180264882017248,0.0,0.0,0.0,0.0,0.0,0.0,11.46733495432437,11.896678561972989,0.0,5.328024691358024,10.434197530864196,0.0138888888888892,0.0694444444444453,0.0,0.0,tox21-gh3-tre-antagonist-p1,0,3,2,0,1,0,0,0,0,0,0,0.0,Primary,epithelial,F,Animal cell,pituitary gland
